issuance_week_id,referrer,referee
128,0xab578e8aafd746adaa5aa159ec15dd2b649878fe,0xd880e1949f21c1466e0a7d0e48b39a5127f9f26b
128,0xafd910d92fc02b4e53423503d72f932c969f82eb,0x137968233004e53186334b6c16491f89101b8985
128,0xb0d7acc58aefe3c4ce38a48cc6405ada97d4bb6d,0x104dba4fb9eefb552ce652a24f64c8edafd1ba4f
128,0xb0f32ddc30b4a109c94f1eb9dc23fcdfd7c69fdf,0x18713a4183ac8fbc0c02940a2842a84d1861bd55
128,0xb108ed5892ab1219b717c81461ab7c45d726b8f9,0x1a150407a382a713b3c87971a61bc32fa34881cd
128,0xb29f6ce6a408101d94796cef2b03c850fab98f28,0x719e3daa309f21ad630033a4428b87e6d031eeba
128,0xb6449d2f15af89fa5066ffaf55285da5ee6fa58b,0x11b820f90d4ea83b4596ed48cb05a02ad505025e
128,0xb674d35e48ee1e3a79d498fd9e6dfc7b336a681a,0x541296e6025e87dbdd4290fc780aaaac5b7d23b0
128,0xb6aaa2e5e5b8157994164a9f0fad9dadd75d3c38,0xe27590143b43298fe07e1df59fed316cfa3c8fdb
128,0xbe75d1baf361a4f4ff55145bee7287eed8b20374,0x121b463cd9cbc5ab30e82a07cdfc040bef98a474
128,0xbf750fed642bafdd6f73037670efe4700a967720,0xa7d32adb8be902f1fe747441c25f93048bf048f9
128,0xc80bcde53e3a89a9c0d45c1197a27662ed4fcddc,0xf72ef217b75704a9118c634bf7180fcb7a8c430a
128,0xcc192452c4dd3eb02f8f7000860c0741e27865e2,0xa913a55f748b328781cb0114aa81aae29655daff
128,0xd213848f79a9d33950772854766f96eedc98962e,0x73334a80f200e6bf34a244cd21502401cf4d14d4
128,0xd6bebd338995d55d65db7fd58a80d30f20195769,0xf3207f4664b29388c21d2dc3adc56dd19a880edf
128,0xd96d850e702e26def1358f276fb99940fcdc1771,0x17cfde5a30b215c18628eb9d4667108083826665
128,0xe47e9f34565935a372b949c4546a579ad3ee142c,0x13f4f5cb7274474a6f0b295ad26d82c16e47a522
128,0xe823f968c948341617c948be45183e075bdbaf41,0x5ab4d43a46729cffe32ef53bf2bf0e87f2c7ed1e
128,0xef0abf9ca9bc70da4714d478b68e816acb0f3854,0x3a899f2120b9f8847a1f1ad9d46cc1add91a6b3e
128,0xf3a9b5a487bda1e691f6a2860ee5ade45d57b70d,0x0408863de2841b6d2888e4d7bc12fe608fcbc2d4
128,0xf5f7017b602da0718ebb169c434b9b1702bd7f42,0x8724b467ddae5ed985c4d537fc4860b41da4f955
128,0xfa43833618ad430d178958abe6eb7734df58c64b,0x084685fd438bd59e02b67db8008427d7d5e46ee8
128,0xfb1249c25abb8880ac0a749c3e9d3e2945603520,0x8084d5c4ebfdbb4c53e5bf696c33fe4b3632ad47
128,0xfd3438c6f5b68a25756702b1e31250d606de3b83,0x0e2cc149884bcb3b1fc9ae1880e8ca331af0ae10
128,0xfe9586d6cfed5cad03dbd32bccdd224bc867ae31,0xd5a8ee428bae547acde4d49f5a971329b3d3dac1
129,0x078f1e27d4d22990a5f3e5bab937b9ce18f52b20,0x10e88746919363b8793ee53b3f8b0a2af5d813b2
129,0x09d5d8f413c51fa84dee252ebd55b8dff2db11ff,0x7ce35e179ad8f14300b6e41e021cb72e07dc3d2a
129,0x0a16e1afe77c566a859614fbcd27aee6a759a5a8,0xd220219a6b63d21b080894692ba9174334c08226
129,0x0ba9adfb7aee159224b54b794415d4e1f5e315af,0x7f950a8b856dcd520311887791402f4354bcee2e
129,0x0e66c5b2bd4944fbba021e56f5d012bb8f0c2201,0x89cebaaebd036be82ee8fe672da6a7bd443fb4f3
129,0x204c5b3124f79dd85bc67c17bb0d1445cd1ce507,0x425ff9ef2342bef1656aefe24b58b9c6b8dd38cd
129,0x204c5b3124f79dd85bc67c17bb0d1445cd1ce507,0x5dcb2dafc23041730806d056c4f8fc2442ed4183
129,0x262c1383ec94afd7c5be644d8c5bd306b3c72d6c,0xe8c51950d2a08bf4bd548265d315a27ff3a419a5
129,0x2afe44bff9ab48e79a76e07ac241faee3e4d10e1,0xfe7b6654f8f69eae2eea116172c8fd9e4eb86096
129,0x2bd86b21cf870c7c2930da7faa2429c7381dc1f5,0x8284084946c7977c8d6bf8446c91cfe5e97096ba
129,0x30c12e1af68e9da32c3bf0fc95611a175427e107,0x053c2358c41f2072c1c0ce37424b9321e2e50635
129,0x3625fe9b0a671a41596241a69a4f933caff42d8a,0xc013c9a98e0a03e4487490535d87393f9f5dac82
129,0x51f38f059a250f8b1975516d53352c428b73d289,0x35511befa91cc020f4ee3c45385ec971426cb62b
129,0x52e5922da0b5fcf118cb86a979c3667e839232cb,0x46fb65626c1b4f5edb60600e848fbdf8acc743df
129,0x587b9b3238c3093852ee9ce90c97bfb477b8f160,0xff2e509a9ed970310c2018965c5ef2a599977d04
129,0x59bcbd126af972e5c2af7bbde34ede6ffba43592,0x331d94aea94f9d18a52c78c4a7d7d14a1d558eb4
129,0x59bcbd126af972e5c2af7bbde34ede6ffba43592,0x8b0f401bb679ad635219aa2fe0bfa4b689a74dbb
129,0x59f36db283fb9f6dc886416ae824a473cdca1310,0x1bf5462f52341cb60cded2d62ff2eb9a3aea5844
129,0x7ceb06986ad2acabedaee226582c6466c7b7992f,0x1dedf71ef3b5ebac50f9b199652ae119463a7a90
129,0x7d5a05853da1e737623659ddf5b002d539494ec8,0xe6223ec82ebf230fc04634a06eb5604c02a1656e
129,0x7fc58ba99b18545c56a90b71b8d875405be10038,0x55754d7454776d8d0b5750bb24176945bba0eb17
129,0x85039c2898c65a65a491c1f27e995791818c1c9a,0x433776c046b356c9537db100b082288c0c99836d
129,0x86ccd7397becfb2fd48ed9fa872c39df1003df73,0x71cfd191c26463925babc7c4bf68a6bdb3d1e1b9
129,0x8759602d1b8b6138daddefdca3774c127ec8ae23,0xfaa3b46e9a5482a12bcdc0cf51d02eafc209b4f8
129,0x8aeda79056b98afbe4b9912b236bbb29bee17d0f,0x3ef8d4bbcc3cd9f46c01674595934a2ccc5a1d24
129,0x8cae8ea8e0dd5041a8aac1298b447270f18c14a2,0x25fbb2154be1aa74b29d2158e39f7161b7ae3f55
129,0x8ef73784f55e72715cee0477dc4d0e4f8ecd88bb,0x2bcadd3e66561b88d87322ae9faaab5e11978af6
129,0x912f90f5e434fad64f9ba44244ec47bfca1062f7,0x097434846729d390ec049fbffe5cf05aa3621384
129,0x955a4fca6b3f5b8150719c486c2721ce7afdf06d,0x850e43e54c6d719f44ccc6a5636d0476dd144036
129,0x9d6fdf25d4571dbd06161bbe202e19e549a9515b,0x053c65d417e05f0305f764a2e22fbcc6ec837999
129,0xab3c94665b1b28d018005dbeb5ffdc4e9b3c0a9e,0x253377e9d5a41ab7d79b54a375ba2bcb6d59bff4
129,0xabb4fa248f2153eed351fc35218f958b1c1e82fc,0x85d78c64b2a697d60f83d70cf7f3a11eb0586c8a
129,0xb6aaa2e5e5b8157994164a9f0fad9dadd75d3c38,0x6f9a635afa4d0adfea8bd6a5b04ab44b36ad39aa
129,0xb99a592a68e3bda0ff8681006a9384889a0875bf,0x9a41fad93de2058e79d57ab6a21dc0e115462bd0
129,0xc51587c7da9c0a40c3ed514612c769e2dd619aa6,0xb0865a4b3144aff4f414d1bae4c19bb045e9916c
129,0xcb9f5b8b84631d44d3102dedfb9db3078526e12a,0x67ba42be75ed8ee04122188626f51321de48f496
129,0xd6bebd338995d55d65db7fd58a80d30f20195769,0x9988ce8c3ac3caaaeec76effd46409fb39d5be7b
129,0xdc233773c0becb4530e4408ef656175711b873b4,0xddae4870d89d3677662ca3cddf848c547ac52b8d
129,0xddae4870d89d3677662ca3cddf848c547ac52b8d,0x663e3bc96090d401cb8ff0316a1d84a4efa54671
129,0xddae4870d89d3677662ca3cddf848c547ac52b8d,0x6e5077644d02fec1d37ff948218b9e57a1e831bc
129,0xddae4870d89d3677662ca3cddf848c547ac52b8d,0xbed646a5c5ae2a9bc029f157011dc49acdbc78d9
129,0xf060c07976383c9493731e7a9dcde9832b702620,0x81bbeec3020f0bfaeb373b9b29768511ca19b003
129,0xf060c07976383c9493731e7a9dcde9832b702620,0xdd600b159a389396c11421d8b81cb9c60ecdc73d
129,0xfb589ceb786a07e616d72d79559e1d8d7eabf7e4,0x6f1e1210908610cd3dacc4c3a9d6f7a125ee0f72
130,0x0080e9b813ab760a8092abfda7903e9a6494e8c3,0xb022e5535ac071df22e8ff7d02f84d4590e7a08d
130,0x14003b39045ff1900270386822e2397a4ec8bb0e,0x8640948e15bfc584971545ffb99abf5588f97e9f
130,0x21cd627c686c05d6d17867cd04439ea7d12bec51,0xa41f4b9bfee0a3e119df9c0f842e2c777ca084fa
130,0x2272edbe0bcd5ee5ac2d049acc79810535961cfa,0xdac3bc3d4e1a30cbbc0ea45c7e2584b6d03ab25a
130,0x26b75775b21ee1824c4c7dda0610bdbf2ce12c53,0x1db5478109baba4e9b7febc9ac8b9066518ffe3a
130,0x2fc69a9bb63af6d411f3ddaa588a1e1283b3d21e,0x4578ba674eac0a3e4c2e1a4eba2cb4281bd558a1
130,0x30c12e1af68e9da32c3bf0fc95611a175427e107,0xe5c2a18346297681833cb9bc74361f41fb275dcd
130,0x3c2013060b487c2ecf1adc9c2c0825fb446c2b39,0x3d26fa25223c9a04025c847ffcc4d41a13e8967f
130,0x4193cad3df79476b15b5ca24b5e2227c095ed88d,0x441fc4dd5b2ff8f48c2df24b521f8da985c25d9a
130,0x41d271fdffd96383e2658f3d3f681216cdcca072,0x82385c968deb0d74497aeb55092515a783e096e9
130,0x423ffe2f56a6e90c5491b64d53da08a65c76e253,0x8a24e2e8f42962ccf0a659ce18527134db1c1f26
130,0x47044fd978e606c152075364a1317808df5adf32,0x751c40d7588174be5be4cb217c63645d5042177f
130,0x4f20a2322ae7aa0f8f86a55a2597ca09406dbed2,0x9348b9a17dd4a67ed4ea05360d6d6973d0b15ba9
130,0x53e357b2a35eb65b82dda82aa9d5ab8c5a0351fb,0xe8a1bf62e5b6c341f0781f87ee72f15f7a56611d
130,0x5a483ed10e283bccb89eb4d60424284e6652f1ba,0x50252665ee8a338520bb3beabae95e639d61a519
130,0x5ae81e6b386cc692281c199331bf62c766f22b5d,0xc3e7746862c50803c6fd7e54aa3e6634fa805113
130,0x6f2b791590dd8191eb3433ccabdd8087637641ac,0x32cd0dcf864306f0e02b829b703ea69b5d5687f5
130,0x7efe39a3f2f83cbdc244cc529e8e99964dfb684f,0xe0900da6f5dc83977593e65c5cc1fb62dca33205
130,0x8513553d16926fe082dd53f9231a5ef6ab35cb56,0x822e0b5c38e2eaeac0b6c7ce5e48ee6a82f9422a
130,0x86ccd7397becfb2fd48ed9fa872c39df1003df73,0x9e059553e081fc297ef92b7e34c578761ab40d39
130,0x89b99fecaecf91854103fed068f346a745c2623c,0x755deded005cbbe18f6b4e076f806c6c1de86863
130,0x8e406a5ffa6a45ec54ddbc8169ac7f40e0871b68,0x5a6f935e29d9b4ff61e7a96169f42b2337964d24
130,0x93f327437cb7e96f7e5a76b06b81d9c428d77b51,0x6172f537557aef141fce9c193bbe1c3d6f8ad816
130,0x955a4fca6b3f5b8150719c486c2721ce7afdf06d,0xf059b8ae9fe6adf4098927a47dbfebce67b4b183
130,0x96263eed9a7ce5acf2a680243659ce1147162fcc,0xef6f55a379aadc1824934aade7c1876891c50b00
130,0x992f875d0477d24333cffbf6dd008402b118966b,0xded6dba7a1feddf3f88580f6e72b5597649b00a7
130,0x992f875d0477d24333cffbf6dd008402b118966b,0xf3e521d18a5126d87314160185b49281c1ddb3ae
130,0x9a95267395a3e294dccb493d126ac7057e8e8141,0xe21b6627f5463c2bf51f57e3c51a0f75a0e40b3a
130,0xa6e56b72edf7e4c7da8f6ef3f874aaf32b3442db,0x94af5452f34efbd5d2cb14557e1bc2cb4dca6d40
130,0xab301067d178bbf09fea9ea35ab25fe092853dfe,0x9dfaf500b15fa7f9aefe1a9ba18949e5b9e145a2
130,0xac1810c5f223d11e409ee5181550f1f875457e87,0x6d506ca01351d0c09d0e333a47a5886fe62cfc3e
130,0xb206742b105b89774b18284c903caa0c069ed8ca,0x1320e0bbf9509396ae8a5a451780c7b230cbc9cf
130,0xb43c007331361b207260a93182f527dbcb572e8a,0xc4e01067c7653be3cf4c8ec09850d9d205ed166f
130,0xb67d058d29ca84fe69d885711f660577d99cd6b9,0x608390088ce48f57df624d11f41fbff47a98908f
130,0xbaef44992074978decbf2eff560fc01541e99b52,0x5829244707d8ba2f5c42e939ee7f2d7250f6ee1d
130,0xc366bbddc6953f976941d05137cee7038ed7b7f2,0x9ed3627817df0710c6889dce1705299a9b1caa02
130,0xc4023b0fe9aa8e424e838c4ff04a112745fd6072,0xe5b167a326d6ce0d9b1ecfd2a69337fa89eeaa67
130,0xc53ea57d84c8d659bca3fbaea9a536366f60f5fb,0x48f092277536d408f0eb5ba2d887abfb92e86c14
130,0xca43850ab56f9271b8cf087d1545477157e12696,0x2ac0264b554ac5ccf87b97598a45648a285c3eba
130,0xcf0b661ee0b389df428d00db072f15cbff530fa3,0x93f327437cb7e96f7e5a76b06b81d9c428d77b51
130,0xd452a7c48ea0cd7f395ef46d0599c206bdd8738d,0xb0aae5e33ccd93f1c0b9d1e072c5e96e5fcf6bbd
130,0xd6bebd338995d55d65db7fd58a80d30f20195769,0x7847c0690fb22b250da04907e80cb380126cc359
130,0xe8959a1a9295bca8f1c5623ebd25241dded3d3fe,0x55b46009bf0a7a175b99c3e103e2f08b4ae368b7
130,0xecc29f417926423561624da0ffc23d5265a2f30d,0xbfbb958abfa733374a7dfbe412e4efdcb53e9a9c
130,0xf1e952bd3d7e72d11f5d8b14bc452882cb7cabcd,0x9f5ad6b6566195d211762fe4062ccce9bf228356
130,0xfe383d79c4d4edb9dafce0f819edd82cd9d3143e,0xf83625b6946e9384c2e98af344135d74eb6f68ee
